control_2_desc;노후화는 물체가 더는 제대로 작동하지 않는 현상을 뜻하는 용어입니다. 고압력 증기기관은 구식으로 전락해 일부 장점을 상실했습니다.;;;;;;;;;;;;;
control_3;구식 복합 증기기관;;;;;;;;;;;;;
control_3_desc;노후화는 물체가 더는 제대로 작동하지 않는 현상을 뜻하는 용어입니다. 복합 증기기관은 구식으로 전락해 일부 장점을 상실했습니다.;;;;;;;;;;;;;
control_4;구식 증기터빈;;;;;;;;;;;;;
control_4_desc;노후화는 물체가 더는 제대로 작동하지 않는 현상을 뜻하는 용어입니다. 증기터빈은 구식으로 전락해 일부 장점을 상실했습니다.;;;;;;;;;;;;;
acceptable_subsidies_l;적당한 보조금;;;;;;;;;;;;;
MONEY_IS_ATLEAST_TRIGGER; 돈 ≥ [SUB_A7]Y$VALUE$[SUB_A7]W[SUB_A4] \n;;;;;;;;;;;;;
EFFECT_BUILD_IN_CAPITAL_DESC; [SUB_A7]Y$PROVS$[SUB_A7]W에 [SUB_A7]Y$BLD$[SUB_A7]W을(를) 건설합니다.\n;;;;;;;;;;;;;
ADD_WARGOAL_PRESTIGE;해당 전쟁목표를 달성하면 [SUB_A7]Y위신[SUB_A7]W이 $COST$ 증가합니다.;;;;;;;;;;;;;
ADD_WARGOAL_MILITANCY;해당 전쟁목표를 달성하지 못하면 평균 [SUB_A7]Y불만도[SUB_A7]W가 $MILITANCY$ 증가합니다.;;;;;;;;;;;;;
ADD_WARGOAL_EFFECT;해당 전쟁목표를 추가했을 때:;;;;;;;;;;;;;
ADD_WARGOAL_SUCCESS;해당 전쟁목표를 달성했을 때:;;;;;;;;;;;;;
ADD_WARGOAL_FAILURE;해당 전쟁목표를 달성하지 못했을 때:;;;;;;;;;;;;;
BUY_FROM_STOCKPILE_DESC;주민/공장의 비축품 구매를 허용합니다.\n\n[SUB_A7]Y경고: 구매 및 판매를 수동화한 경우에는 [SUB_A7]R절대[SUB_A7]W 해당 단추를 사용하지 않아야 합니다. [SUB_A7]R오직[SUB_A7]W [SUB_A7]R모든[SUB_A7]W 상품에 대해 자동무역을 [SUB_A7]R켠[SUB_A7]W 상태에서만 사용해야 합니다. 그렇게 하지 않으면 국내와 전세계적인 경제 붕괴가 일어날 것입니다. 위험을 감수하고 사용하세요.[SUB_A7]W;;;;;;;;;;;;;
military_political_decision_making;군사정치적 의사결정;;;;;;;;;;;;;
army_military_political_decision_making;군사정치적 의사결정;;;;;;;;;;;;;
army_military_political_decision_making_desc;정치적 주도권 장악을 위해 오랫동안 정치공작을 펼쳐온 육군이 개전에 따라 전쟁 수행에 관련된 사항뿐만 아니라 국가 경영권까지 장악했습니다. 다시 말해 참모본부가 국가를 통치하는 이른바 군부독재체제를 열었습니다.;;;;;;;;;;;;;
COALITION_WIN;[SUB_A7]Y$IDE$[SUB_A7]W 연합이 $VAL$%를 득표해 차기 정부의 기초를 다질 것입니다.;;;;;;;;;;;;;
RULE_PRIMARY_CULTURE_VOTING;\n핵심 문화 투표 가능;;;;;;;;;;;;;
RULE_CULTURE_VOTING;\n수용 문화 투표 가능;;;;;;;;;;;;;
RULE_ALL_VOTING;\n모든 문화 투표 가능;;;;;;;;;;;;;
lacking_writing_system;표준 표기법 부재;;;;;;;;;;;;;
clay_and_douglas_draft_enacted;클레이&더글라스 초안 서명;;;;;;;;;;;;;
wilmot_proviso_providing;윌못 조항 서명;;;;;;;;;;;;;
timber;수목;;;;;;;;;;;;;
timber_RGO_SIZE;수목 오두막 규모;;;;;;;;;;;;;
aeroplane_factory_desc;이 시대의 대부분의 항공기는 나무로 제작돼 금속 소켓을 사용하여 각 부위를 잇고 피아노선이나 고립된 강철 선을 사용해 단단히 고정했습니다. 목조 건설은 전형적으로 여러 종류의 목재를 포함했으며 기계적 특성에 따라 다른 나무들을 신중하게 사용했는 데, 이들은 일반적으로 고무를 입힌 면과 니스칠을 한 비단 등의 다양한 천으로 덮여 있었습니다. 항공기 동력화에 널리 사용된 최초의 엔진 설계는 앙투아네트의 수냉식 V8 엔진으로, V형 8기통 내연기관으로서 최초로 생산된 엔진으로 추정됩니다.;;;;;;;;;;;;;
barrel_factory_desc;전차는 '병력의 이동을 보호하고 군대에 화력을 제공하는 물건'이라는 고대 개념이 20세기에 들어와 실체화된 결과물입니다. 전차는 참호, 철조망, 기관총의 지배를 깨트릴 필요가 있었던 전장의 부름을 받고 태어났습니다. 현대식 전차의 발명으로 이어진 핵심 혁신은 내연기관, 갑옷판, 연속선로입니다. 초창기의 전차 설계는 주포가 측면 포문에 실려 운반되는 동안 고르지 못한 지반과 참호를 넘어갈 수 있도록 무게중심이 낮고 선로 길이가 긴 판능형 차량이었습니다.;;;;;;;;;;;;;
automobile_factory_desc;'말 없는 마차'로 불리는 초창기 자동차는 분당 회전수 250의 2/3마력(0.50킬로와트)을 출력할 수 있는 2~4개의 내연엔진을 장착한 단순한 차량입니다. 배기관으로 개방형 크랭크실을 갖추고 내연기관 밀대로 작동하는 작동식 포핏밸브를 사용하였으며, 단일 실린더 엔진의 출력을 안정시킨 대형 수평 플라이휠과 슬리브판(원통형 흡배판)의 제어를 받는 증기 기화기가 전력 및 엔진 속도를 조절합니다. 이 제품은 소규모 작업장에서 생산되었지만 빠르게 진화했으며, 간단한 개방형 철제 테두리는 곧 유리창으로 이루어진 차대에 자리를 내줍니다.;;;;;;;;;;;;;
telephone_factory_desc;초기의 전화기는 녹음장치와 그 전송 및 수신을 위한 전선만을 가지고 있었지만, 시간이 지나며 촛대 모양 전화기로 빠르게 변화했습니다. 그 특징은 수직으로 최대 25.4센티미터나 뻗은 수직 원통형 목을 놔두는 판입니다. 판 상단에는 탄소 마이크(송신기)와 수화기(수신기)를 거는 옆으로 늘어진 훅스위치가 있었습니다. 사용자는 전화를 받거나 걸 때 수화기를 들어 전화선과 전화선을 연결하는 내부 스위치를 작동시켜야 했습니다.;;;;;;;;;;;;;
electric_gear_factory_desc;전기 시대는 1882년 토마스 에디슨이 뉴욕에서 전등체계를 도입하면서 시작되었습니다. 전깃불이 순식간에 미국 전역으로 퍼졌고, 곧 유럽에서도 이를 도입했습니다. 이렇게 산업에서의 전기화가 진전하면서 주로 자동차, 전화기, 축음기 및 산업용 기계에 쓰이는 다양한 전자부품을 생산하는 전자부품 산업이 탄생했습니다. 전자부품은 그 중에서도 자동차, 전화, 라디오, 항공기를 비롯한 다양한 용도에 필수적입니다.;;;;;;;;;;;;;
machine_parts_factory_desc;산업 혁명은 철도의 대중화로 한층 더 힘을 얻었습니다. 그리고 이는 기계 산업에서 금속 공정을 위한 새로운 기계류, 기계식 도구, 열차용 증기엔진 등의 생산을 위한 새로운 작업을 여럿 가져왔습니다. 게다가 신흥 기계 공장들은 직물기계, 압축기, 농기계, 선박용 엔진 등의 생산용 기계들을 만들기 시작했습니다. 기계 산업의 시장이 넓어지면서 점점 더 커져가는 국내 및 국제 시장의 필요를 위해 전문화된 제품들이 제조되기 시작했습니다.;;;;;;;;;;;;;
fuel_refinery;원유 정제소;;;;;;;;;;;;;
fuel_refinery_desc;정유 공장은 석유 나프타, 휘발유, 경유, 아스팔트, 난방유, 등유, 액화석유가스 등과 같은 여러 유용한 제품으로 원유를 가공하고 정제하는 산업 공정을 행하는 공장입니다. 정유소에서는 분별 증류를 통해 원유를 분리합니다. 분할되는 열의 상단에 있는 분율은 하단의 분율보다 낮은 비등점을 가집니다. 무거운 바닥의 분율은 종종 더 가볍고 더 유용한 결과물을 갈라지게끔 합니다. 모든 분율은 다른 정제소에서 추가적인 처리 과정을 거칩니다.;;;;;;;;;;;;;
radio_factory_desc;중파방송용 라디오는 진폭 변조를 사용합니다. 진폭 변조는 전송된 신호의 진폭이 마이크가 잡은(변환된) 소리의 진폭에 비례하여 이루어지며 전송된 주파수는 변경되지 않습니다. 이러한 라디오는 무선주파수 수신기 또는 고감도 수신기일 수 있으며, 후자는 일반적으로 여러 기계, 국부발진기, 두 중파 및 두 녹음증폭기(45킬로헤르츠 중파)를 사용합니다. 라디오의 겉은 플라스틱의 일종인 베이클라이트 또는 나무로 만드며, 내부는 주로 다양한 금속과 진공관을 사용해 만듭니다(가끔씩 고무가 분리되기도 함).;;;;;;;;;;;;;
synthetic_oil_factory;석탄 액화 공장;;;;;;;;;;;;;
synthetic_oil_factory_desc;수소화 과정을 통해 석탄이 액체로 직접 전환되는 주요한 방법이 바로 베르기우스제법입니다. 이 과정에서는 석탄을 곱게 갈아서 뜨거운 가스의 흐름 속에 말립니다. 말려진 결과물은 공정에서 재활용된 중유와 혼합되며 일반적으로 촉매제도 혼합물에 섞습니다. 일반적으로 석탄에 존재하는 철 황화물은 이 공정에서 충분한 촉매 활동을 할 수 있습니다. 그런 다음 혼합물이 반응로로 솟구쳐오면서 섭씨 400-500도, 20-70 MPa 수소 압력 사이에서 반응이 일어납니다. 이러한 반응은 중유(heavy oils), 중유(middle oils), 휘발유, 가스를 생산합니다.;;;;;;;;;;;;;
steamer_shipyard_desc;증기선을 실현 가능하게 한 핵심 혁신은 추진력을 얻는 수단이 외륜에서 스크류 추진기로 변화한 것입니다. 증기엔진은 기계 하단에 공급되는 동력으로 설계되며, 이는 선체를 통해 선미관으로 전달되는 프로펠러 축으로 곧바로 전달하기 위함입니다. 스크류 추진의 동력기이 축을 따라 전달되기 때문에 과도한 마찰 없이 하중을 전달하려면 추진력을 가진 베어링이 필요합니다.;;;;;;;;;;;;;
clipper_shipyard_desc;쾌속 범선은 세개의 돛대와 네모난 선구를 가진 빠른 선박입니다. 일반적으로 길이가 좁고 제한적인 대량 화물만을 운반할 수 있으며, 돛의 총면적이 넓습니다. 속도에 최적화돼 있으며 너무 정교해서 많은 화물을 운반할 수는 없습니다. 쾌속 범선들은 보통 돛대나 가로돛과 같은 다루는 데 추가적인 손이 필요한 여분의 돛을 선체나 마당에서 뻗어나오는 돌출부 위에 얹어서 사용했습니다.;;;;;;;;;;;;;
luxury_clothes_factory_desc;금빛 실로 뒤덮인 옷, 비단으로 만든 수제 사각형 스카프처럼 최고급 비단 한 조각으로 만든 옷은 달빛 또는 베네치아 석호의 물빛 반사를 암시하는 색조의 반복적인 색채를 활용해 획득한 독특한 색상이 특징입니다. 곡선미가 있는 S자형으로 굽은 외형을 가진 옷이 여성 패션을 지배했고, 코르셋은 엉덩이를 뒤로 밀어내는 허리 부분을 단단히 묶었습니다. 남성들은 몸에 꼭 맞는 종아리 길이 프록코트와 조끼를 입었습니다. 조끼는 가슴 부위의 단추(보통 하나 또는 둘), 숄, V모양 깃이 달려있었으며, 모자도 딸려 있었습니다.;;;;;;;;;;;;;
luxury_furniture_factory_desc;어둡거나 금박을 입힌 나무와 무늬가 많은 천, 복잡한 금장식, 비단으로 만든 방석과 직물. 이들은 모두 세상의 가구를 만들 때 쓰이는 가장 훌륭하거나 이국적인 목재입니다. 고급 가구 설계자들은 고딕, 튜더, 엘리자베스 시대, 영국식 로코코, 신고전주의 등 역사상의 다양한 시대에서 가져온 많은 양식들을 사용하고 수정합니다. 이 시기에는 고딕 양식과 로코코 부활 양식이 가구에서 볼 수 있는 가장 흔한 양식이었으며, 가구, 가봉, 내부 경관에서 중동과 아시아의 영향을 받았습니다.;;;;;;;;;;;;;
steel_factory;제철소;;;;;;;;;;;;;
steel_factory_desc;강철은 철 및 기타 요소(주로 탄소)로 이루어진 합금으로, 건설 및 기타 용도에 쓰입니다. 철은 광석에서 용해될 때 바람직한 한도보다 많은 탄소를 함유합니다. 때문에 강철이 되려면 탄소를 올바른 양으로 줄이는 재처리 과정을 거쳐야 하며, 이때 다른 요소를 추가할 수도 있습니다. 강철 제련소는 생철을 주괴로 주조하고, 이 주괴는 더욱 정교해질 때까지 축적됩니다. 그런 다음 강철 주괴는 구덩이에 푹 담궈져 가열되고 뜨거운 압연을 받아 평판 등으로 펴집니다. 이러한 금속들은 판금, 판, 막대, 선 및 구조화된 강철로 바뀝니다.;;;;;;;;;;;;;
artillery_factory_desc;포 생산의 첫 단계는 대포, 박격포 또는 곡사포의 정확한 모형을 만드는 것입니다. 이러한 모형은 길이 243~365센티미터에 지름이 원래에 비해 60센티미터 정도 작은 폭이 점점 작아지는 목재 축을 사용해 만들어집니다. 그런 다음 축들을 목재 회전판 위에 놓고 윤활유나 비누로 덮으면 모형을 거푸집에서 분리할 때 도움이 됩니다. 이 때 내부 표면에 펼쳐진 잿물 등의 혼합물이 표면을 뒤덮어 거푸집 안의 녹은 금속이 거푸집 벽면에 달라붙지 못하게 합니다. 그런 다음에는 거푸집을 주형하는 곳으로 가져가서 연마합니다.;;;;;;;;;;;;;
small_arms_factory_desc;장총, 선조식 장총, 권총, 연발권총, 소총 등 작은 무기를 아우르는 군의 기본 장비입니다. 19세기 중반에 가장 흔한 화기였던 선조식 장총은 한 조각으로 단조한 철로 만들어졌으며, 이 철은 L자형 총의 한쪽 다리에서 확장되는 나사형 소켓의 구성에 맞게 담금질되었습니다. 또한 마모 저항성을 위해 탄소를 혼합했고, 마지막으로 개머리판과 총열을 나무로 마감하는 과정을 거쳤습니다. 오래된 장총이 아닌 이상 선조를 새겼으며, 보통 총검과 꽂을대도 딸려 있었습니다.;;;;;;;;;;;;;
furniture_factory_desc;주민들은 비좁은 방(보통 다락방)에서 살던 하인과 달리 매우 편안한 집에서 삽니다. 19세기에 이르자 역사상 처음으로 가구가 대량 생산되기 시작했습니다. 이러한 현상은 집이 더 싸졌음을 의미했지만 불행히도 설계의 표준은 뒷걸음질쳤습니다. 19세기 초, 숙련된 노동자들은 보통 '관통형 집'에 살았습니다. 즉 일반 대중들이 보통 '다닥다닥 붙여 지은 집'에 살았던 반면 노동자들은 다른 집들과 붙어 있지 않은 집에서 살았습니다. 노동자들의 집들은 3개(또는 가끔 2개)의 방으로 이루어져 있었습니다.;;;;;;;;;;;;;
paper_mill_desc;제지소는 나무 펄프와 같은 식물섬유로 종이를 생산하는 용도로 장망식 초지기를 사용합니다. 초지기는 청동으로 짠 컨베이어 벨트로 구성돼 있으며, 섬유(일반적으로 목재 또는 기타 식물성 섬유)의 슬러리가 배출돼 연속적인 종이 망을 만듭니다. 이후 젖은 상태의 망은 배수실이라고 불리는 수평 배수 영역을 통과하여 용지를 지속적으로 생산합니다. 종이는 책, 신문 그리고 다른 정보수단에 사용됩니다.;;;;;;;;;;;;;
regular_clothes_factory;의류 공장;;;;;;;;;;;;;
regular_clothes_factory_desc;산업 혁명 동안 직물 생산은 수륜과 증기기관으로 움직이는 기계를 사용하도록 기계화되었습니다. 재봉틀이 옷 생산에 혁명을 일으키면서 작은 시골집에서 직접 만들던 직물은 이제 조립라인 조직을 기반으로 한 대량 생산으로 전환되었습니다. 원래 직조기는 나무로 만들어졌고, 천을 통해 아래로 통과하는 가시 돋친 바늘을 사용하여 실을 잡아 당겨서 다음 고리를 통해 짜맞춰지도록 하는 고리를 형성합니다.;;;;;;;;;;;;;
explosives_factory_desc;폭발물 공장에서는 니트로글리세린, 다이너마이트, 흑색화약 등 산업용과 군사용으로 다양한 부품을 생산합니다. 19세기 초 흑색화약은 광물을 채굴하고, 바위를 부수고, 깨끗한 들판을 만들고, 길을 만드는 데 주로 사용된 가공 물질입니다. 다이너마이트의 발명으로, 광산은 더 깊은 곳으로 더 빠르게 팔 수 있었었고, 비경제적이었던 침전물은 결과적으로 수익성이 높아졌습니다. 그러나 여전히 폭발물의 주된 사용처는 폭탄, 화약, 포 등을 사용하는 군수산업이었습니다. 보병, 포병, 공병에게 있어 폭발물과 화약의 사용은 군대의 중심이었습니다.;;;;;;;;;;;;;
ammunition_factory_desc;19세기 내내 탄약 제조기술로서 형철이 주물보다 선호됐습니다. 형철 과정을 거친 탄환은 실온의 금속을 금형에서 형철함으로써 탄환 모양으로 빚어낸 총알입니다. 또 다른 일반적인 제조 방법은 주물인데, 주형에 부은 녹은 금속을 사용합니다. 주물은 적재물이 무연가루로 바뀐 19세기 후반에 이르러 군용 탄약 제조업체들이 빠르게 탄환 교환 과정을 수정하여 연성 납탄 위에 얇은 금속판을 붙이면서 그 단점이 분명해졌습니다.;;;;;;;;;;;;;
canned_food_factory_desc;통조림이라는 개념은 프랑스 발명가 니콜라 아페르의 유리 용기 내 실험적인 식품 보존 작업에 기초합니다. 대부분의 통조림용 깡통을 조립하면 바깥쪽 지름이 깡통의 나머지 부분보다 약간 큰 좁은 "테두리"가 생깁니다. 테두리가 있는 깡통의 평평한 표면은 테두리(깡통의 중간 부분)의 넓이만큼 테두리 가장자리에서 침전됩니다. 림의 내부 직경은 이 움푹 들어간 표면에 인접하며, 나머지 깡통의 내부 직경보다 약간 작습니다. 통조림 식품은 주로 군사 배급에 사용됩니다.;;;;;;;;;;;;;
dye_factory;합성염료 공장;;;;;;;;;;;;;
dye_factory_desc;천연염료는 소량으로만 존재하며 추출이 비효율적이기 때문에 보통 가격이 비쌉니다. 한 발명가가 석탄 타르의 가장 간단한 화학 성분인 화합물(아닐린)을 사용한 실험에서 알코올이 자주색을 추출한다는 것을 발견했습니다. 이 물질은 쉽게 비단을 염색했고, 당시에 쓰이던 어떤 보라색 염료보다도 햇빛에 훨씬 안정적이었습니다. 이후 인공염료는 혼합돼, 반응로에서 합성되고, 불순물을 걸러내고, 건조된 후 혼합됩니다. 그 동안 많은 다른 첨가물, 용매, 화학 화합물이 반응 유발을 위해 사용됩니다.;;;;;;;;;;;;;
liquor;증류주;;;;;;;;;;;;;
liquor_distillery;증류소;;;;;;;;;;;;;
liquor_distillery_desc;탄산 생강향 맥주에 대한 가장 초기의 언급은 1809년에 출판된 <양조주에 대한 실용적 조제>에서였습니다. 천연/인공 광천수를 이용한 음주는 당시 건강에 좋은 관행으로 여겨졌으며 금주 옹호자들은 이를 촉진했습니다. 광천수를 판매하는 약사들은 순수한 광천수에 허브와 화학물질을 첨가하기 시작했습니다. 그들은 자작나무 껍질, 민들레, 사르사, 과일 추출물 등의 물질을 사용했습니다. 맛을 내기 위해 향료도 첨가했습니다.;;;;;;;;;;;;;
winery_desc;와인 양조 과정은 과일 발효와 천연/인공 효모의 혼합을 포함합니다. 그 후에는 박테리아가 '아삭아삭한 녹색 사과'인 말산을 와인의 맛을 부드럽게 하는 '부드럽고 크림 같은' 젖산으로 바꿉니니다. 와인은 가끔 참나무통으로 옮겨져 수주에서 수달 동안 숙성을 거치며, 병에 담기 전에 안정적으로 다루어야 합니다. 이 과정은 수집, 처리 및 폐기 또는 유익한 사용을 필요로 하는 폐수, 찌거기, 앙금도 함께 생산합니다.;;;;;;;;;;;;;
lumber_mill;제재소;;;;;;;;;;;;;
lumber_mill_desc;제재소는 원형 톱과 띠톱 등의 장비를 이용해 통나무를 판자로 바꾸는데, 이 과정은 가공이라고 부릅니다. 가공의 첫번째단계는 거친 톱질을 의미하는 '분해'라고 하는 과정입니다. 두번째 단계는 계획 및 추가 가공 등 이전보다 정확하고 정밀한 절단 및 마무리 작업인 '톱질'입니다. 19세기에 증기기관을 도입하면서 많은 새로운 제재소들이 생겨났고, 증기동력 톱니바퀴가 훨씬 기계화되면서 제재소들은 공장에서 나온 폐기 목재들을 보일러 연소용으로 사용하기 시작했습니다.;;;;;;;;;;;;;
fabric_factory;직물 공장;;;;;;;;;;;;;
fabric_factory_desc;직물은 직물 공장에서 만든 촘촘하게 짜여진 옷감으로, 의류뿐만 아니라 선박의 돛 생산용으로도 쓰입니다. 카트라이트 직기, 뮬 정방기, 볼튼 & 와트 증기기관이 등장하면서 섬유 산업 기계화의 조건들이 자리를 잡았습니다. 이후 새로운 발명은 없었지만, 업자가 비용 절감과 품질 개선에 힘을 쓰면서 기술이 지속적으로 향상되었습니다. 운송기반시설의 발전은 원료의 수입과 완제품의 수출을 촉진하고, 비용을 절감하고 이익을 증대시켰습니다.;;;;;;;;;;;;;
cement_factory_desc;1824년, 영국의 벽돌공 조셉 아스프딘이 건축업의 중요한 발전인 포틀랜드 시멘트의 제조에 관한 화학 공정의 특허를 획득했습니다. 이 과정은 진흙과 석회석의 혼합물을 약 섭씨 1,400도까지 절인 다음 고운 가루에 갈아서 물, 모래, 자갈과 섞어 콘크리트를 만드는 과정을 포함합니다. 콘크리트는 공장, 요새, 조선소, 건물, 하수도와 터널을 건설할 때 쓰이며 빠르게 군/민의 건설사업에 널리 보급되었습니다.;;;;;;;;;;;;;
glass_factory_desc;19세기 초 유럽에서 새로운 유리 생산법이 등장했습니다. 1832년 찬스 형제는 판유리를 만들기 위해 이 공정을 사용했습니다. 이러한 발전으로 인해 유리창을 더 크게 만드는 것이 가능해졌으며, 덕분에 내부 공간 계획과 건물의 천공이 자유로워졌습니다. 다른 유리 제조법은 병과 다른 용기를 생산하는 유리 세공입니다. 유리는 병, 창문, 그릇, 병, 등, 항아리, 진공관, 전구와 같은 다양한 장치에 쓰입니다.;;;;;;;;;;;;;
fertilizer_factory_desc;이 공장에서는 조분석, 황 및 골분을 이용해 비료를 생산합니다. 가장 일반적인 비료 생산법은 비르셸란?에위데 공정입니다. 이 공정은 일반적으로 질소 고정법이라고 하는 화학 공정의 일부로서 질산에 대기의 질소를 고정합니다. 그 결과 생성된 질산은 질산염 비료의 공급원으로 쓰였습니다. 이 비료는 농장의 생산성을 높이거나 화학성분을 더욱 정제해 폭발물을 만드는 데 쓰였습니다.;;;;;;;;;;;;;
MODIFIER_CB_GENERATION_SPEED_MODIFIER;전쟁 정당화 속도;;;;;;;;;;;;;
MODIFIER_MOBILIZATION_IMPACT;동원 영향;;;;;;;;;;;;;
GREAT_WARS_ENABLED_DESC; = 대전쟁 발견\n;;;;;;;;;;;;;
GREAT_WARS_DISABLED_DESC; ≠ 대전쟁 발견\n;;;;;;;;;;;;;
HAVE_NOT_A_PORT_IN; 항구 ≠ ;;;;;;;;;;;;;
IN_SOCIAL_MOVEMENT; = 사회 운동 있음\n;;;;;;;;;;;;;
NOT_IN_SOCIAL_MOVEMENT; ≠ 사회 운동 있음\n;;;;;;;;;;;;;
IN_POLITICAL_MOVEMENT; ≠ 정치 운동 있음\n;;;;;;;;;;;;;
NOT_IN_POLITICAL_MOVEMENT; ≠ 정치 운동 있음\n;;;;;;;;;;;;;
NEUTRALITY_EFFECT; 모든 동맹을 파기하고 모든 위성국을 해방함으로써 중립국이 됩니다.;;;;;;;;;;;;;
INFLUENCE_CHANGE; [SUB_A7]Y$ACTIVE$[SUB_A7]W이(가) [SUB_A7]Y$PASSIVE$[SUB_A7]W에게 영향력을 $MUCH$ 투사합니다.\n;;;;;;;;;;;;;
THE_CAPITAL_IS_NOT; 수도 ≠;;;;;;;;;;;;;
ENDGAME_DESC;백년이 흘러 현대에 접어들었습니다. 세상은 완전히 탈바꿈했습니다. 우리나라는 어떻게 바뀌었나요?;;;;;;;;;;;;;
DIPLOMACY_FILTER_NORTH_AMERICA;북아메리카;;;;;;;;;;;;;
DIPLOMACY_FILTER_OCEANIA;근동;;;;;;;;;;;;;
DIPLOMACY_FILTER_OCEANIA_TOOLTIP;[SUB_A7]Y근동[SUB_A7]W 국가만 표시합니다.;;;;;;;;;;;;;
north_america;북아메리카;;;;;;;;;;;;;
oceania;근동;;;;;;;;;;;;;
siberian;시베리아;;;;;;;;;;;;;
tanzimat_reforms_enacted;탄지마트 개혁 제정;;;;;;;;;;;;;
indo_iranian;인도-이란 문화권;;;;;;;;;;;;;
yazidi;야지디교 계열 신앙;;;;;;;;;;;;;
yazidi_group;야지디교;;;;;;;;;;;;;
islamic_law;이슬람 율법;;;;;;;;;;;;;
EFFECT_CRISIS_INTEREST; [SUB_A7]Y$COUNTRY$[SUB_A7]W이(가) 분쟁에 관심을 표명합니다.\n;;;;;;;;;;;;;
NORMAL_WAR_NAME_FASCISM;$ORDER$$FIRST_COUNTRY$-$SECOND_COUNTRY$ 검정셔츠 혁명;;;;;;;;;;;;;
AGRESSION_WAR_NAME_FASCISM;$ORDER$$FIRST_COUNTRY$-$SECOND_COUNTRY$ 검정셔츠 혁명;;;;;;;;;;;;;
NORMAL_WAR_NAME_COMMUNISM;$ORDER$$FIRST_COUNTRY$-$SECOND_COUNTRY$ 혁명전쟁;;;;;;;;;;;;;
AGRESSION_WAR_NAME_COMMUNISM;$ORDER$$FIRST_COUNTRY$-$SECON_COUNTRY$ 혁명전쟁;;;;;;;;;;;;;
NORMAL_WAR_NAME_DEMOCRACY;$ORDER$$FIRST_COUNTRY$-$SECOND_COUNTRY$ 반혁명전쟁;;;;;;;;;;;;;
AGRESSION_WAR_NAME_DEMOCRACY;$ORDER$$FIRST_COUNTRY$-$SECOND_COUNTRY$ 반혁명전쟁;;;;;;;;;;;;;
aristocrats;지주;;;;;;;;;;;;;
appointed_desc;지주와 자본가에게만 상원의 의석을 배분합니다.;;;;;;;;;;;;;
landed_voting_desc;지주와 자본가의 투표만을 허용합니다.;;;;;;;;;;;;;
promote_aristocrats;지주 육성;;;;;;;;;;;;;
ELECTIONSTART_1;$COUNTRY$의 선거가 시작되었습니다.;;;;;;;;;;;;;
sepoy_rebellion;세포이 항쟁;;;;;;;;;;;;;
IS_SUBSTATE_OF; = 번국;;;;;;;;;;;;;
IS_NOT_SUBSTATE_OF; ≠ 번국;;;;;;;;;;;;;
public_illumination;공공 조명;;;;;;;;;;;;;
IS_NOT_IN_A_SPHERE; ≠ 영향권 안;;;;;;;;;;;;;
HOLD_ELECTION_BUTTON;선거 실시;;;;;;;;;;;;;
HOLD_ELECTION; 선거를 실시합니다.\n;;;;;;;;;;;;;
NATIONALIZE_INDUSTRY_EFFECT; 국유화를 수행합니다.\n;;;;;;;;;;;;;
2nd_caucasian_war;2차 카프카스 전쟁;;;;;;;;;;;;;
RELEASE; [SUB_A7]Y$WHO$[SUB_A7]W을(를) 독립국으로 해방합니다.\n;;;;;;;;;;;;;
administrative_efficiency_modifier;행정 효율;;;;;;;;;;;;;
MODIFIER_ADMINISTRATIVE_EFFICIENCY;행정 효율;;;;;;;;;;;;;
in_great_war;대전쟁 중;;;;;;;;;;;;;
fascist_rebels_title;파쇼;;;;;;;;;;;;;
fascist_rebels_name;$COUNTRY$ 파쇼;;;;;;;;;;;;;
fascist_rebels_desc;흑위대 준군사조직은 파쇼주의라는 급진적인 새로운 이념 아래 움직이는 혁명가들입니다. 폭력과 집단행동의 신조에 따라 행동하는 이들은 수단을 가리지 않고 원로한 군주정 국가들과 젊은 민주정 국가들을 무너뜨리고 파쇼주의적인 전제정 국가로 대체하려 합니다.;;;;;;;;;;;;;
fascist_rebels_army;$COUNTRY$ 준군사조직;;;;;;;;;;;;;
dagestani;다게스탄;;;;;;;;;;;;;
circassian;체르케시야;;;;;;;;;;;;;
chechen;체체니야;;;;;;;;;;;;;
north_caucasian;카프카스계 소수문화;;;;;;;;;;;;;
caucasian;카프카스 문화권;;;;;;;;;;;;;
botanical_expedition_threatened;멸종위기식물 탐험;;;;;;;;;;;;;
participates_in_botanical_expedition;식물 탐험 참여;;;;;;;;;;;;;
ANY_POP_IN_PROVINCE_STARTS; 전체 주민\n;;;;;;;;;;;;;
house_of_rashid_exiled;라시드 가문 망명;;;;;;;;;;;;;
house_of_saud_returned;사우드 가문 귀환;;;;;;;;;;;;;
house_of_saud_exiled;사우드 가문 추방;;;;;;;;;;;;;
early_electrical_telegraph;초기 전기 통신;;;;;;;;;;;;;
early_electrical_telegraph_desc;첫 상업용 전신은 윌리엄 포더길 쿡 경과 찰스 휘스톤이 공동 개발한 것입니다. 이 전신은 5개의 바늘과 6개의 전선으로 이루어져 있었습니다. 전선은 원래 강철 전선관 안에 포함돼 지하에 설치되었습니다. 그러나 절연 처리가 약해지면서 곧 고장이 났고, 곧 절연되지 않는 선으로 교체되었습니다. 임시방편으로 2개의 바늘체계가 나머지 3개의 지하 전선들과 함께 쓰였습니다. 당시 지하 전선들은 두개의 바늘에 비해 더 많은 수의 부호를 가지고 있었습니다.;;;;;;;;;;;;;
